room_num,n_to,s_to,e_to,w_to
1,,,2,
2,,15,,
3,,11,9,8
4,,12,5,9
5,,4,6,
6,,13,,5
7,,,8,
8,3,16,11,7
9,3,,4,11
10,,20,14,
11,3,,9,8
12,4,21,,
13,6,,,19
14,,23,15,10
15,2,24,,14
16,8,25,17,
17,,26,18,16
18,,28,,17
19,,27,13,21
20,10,29,,
21,12,32,19,
22,,,68,27
23,14,,24,20
24,15,34,25,23
25,16,,26,24
26,17,35,,25
27,19,,22,
28,18,36,31,
29,20,37,,
30,,38,,
31,,40,,28
32,21,41,,
33,,43,,
34,24,44,,
35,26,,,
36,28,40,,46
37,,52,29,
38,30,45,,
39,,55,,45
40,31,,,36
41,32,,42,
42,,49,43,41
43,33,51,,42
44,34,,45,
45,38,,39,44
46,36,56,,
47,,57,48,
48,,57,47,48
49,42,,,48
50,,58,,
51,43,,,
52,37,64,53,
53,,60,54,52
54,,61,55,53
55,29,65,56,54
56,46,,,55
57,47,66,48,
58,50,,59,63
59,,,,58
60,53,,,64
61,54,,65,69
62,,72,63,
63,,,58,62
64,52,,60,80
65,55,76,66,61
66,57,78,,65
67,,81,68,
68,22,74,,67
69,,75,61,
70,,,75,
71,,,,75
72,62,,,78
73,,86,79,
74,68,88,,
75,69,,71,71
76,65,84,,
77,,,78,
78,66,91,72,77
78,,87,,73
80,,,82,64
81,67,,,87
82,,,83,80
83,,97,,92
84,76,98,90,
85,,93,86,
86,73,99,87,85
87,79,,81,86
88,74,104,,
89,,100,92,
90,,,91,84
91,78,,,90
92,89,,83,100
93,85,107,,
94,,102,,
95,,103,,
96,,109,105,
97,83,,98,
98,84,,101,97
99,86,108,102,
100,89,109,92,
101,,,,98
102,94,111,,99
103,95,,104,
104,88,,,103
105,,,106,96
106,,110,,105
107,93,111,,110
108,99,,,
109,96,,,100
110,,,107,106
111,102,,,107

